Timestamp,CPIAUCSL,GDP
1/1/2004,0.735690966,0.575016648
4/1/2004,0.748265292,0.599366185
7/1/2004,0.767698341,0.624117415
10/1/2004,0.787131391,0.65265092
1/1/2005,0.796276355,0.683520138
4/1/2005,0.820281887,0.703498104
7/1/2005,0.833999334,0.7317846
10/1/2005,0.882010397,0.755130417
1/1/2006,0.884296638,0.79048513
4/1/2006,0.900300326,0.810320883
7/1/2006,0.925448978,0.825334768
10/1/2006,0.914017773,0.847113156
1/1/2007,0.931587535,0.869755494
4/1/2007,0.95978832,0.893727383
7/1/2007,0.979209938,0.914562356
10/1/2007,0.997351261,0.933970827
1/1/2008,1.031461979,0.932875299
4/1/2008,1.05167235,0.953340981
7/1/2008,1.109674287,0.957622543
10/1/2008,1.086571821,0.920231845
1/1/2009,1.028707058,0.897433149
4/1/2009,1.037577673,0.891046938
7/1/2009,1.060634415,0.899745075
10/1/2009,1.081016255,0.925766064
1/1/2010,1.092207405,0.94034238
4/1/2010,1.091235752,0.968062725
7/1/2010,1.093544856,0.988817848
10/1/2010,1.10989148,1.010402718
1/1/2011,1.134491434,1.015799868
4/1/2011,1.167710518,1.042299701
7/1/2011,1.182593947,1.053890316
10/1/2011,1.198083231,1.0789099
1/1/2012,1.210566107,1.108039902
4/1/2012,1.225941079,1.12582424
7/1/2012,1.219116649,1.140280331
10/1/2012,1.253958964,1.153251543
1/1/2013,1.254427643,1.182538931
4/1/2013,1.255776525,1.192889618
7/1/2013,1.268385145,1.221840247
10/1/2013,1.277175742,1.252466314
1/1/2014,1.295682864,1.253201681
4/1/2014,1.309171686,1.294447303
7/1/2014,1.320945828,1.331186085
10/1/2014,1.320168506,1.345053908
1/1/2015,1.289498582,1.364527828
4/1/2015,1.30635961,1.392334581
7/1/2015,1.327072954,1.408001411
10/1/2015,1.323632162,1.412310361
1/1/2016,1.322706234,1.423985199
4/1/2016,1.338024049,1.447871965
7/1/2016,1.350701256,1.471137417
10/1/2016,1.369448433,1.496434869
1/1/2017,1.390904806,1.520956321
4/1/2017,1.397477749,1.54134434
7/1/2017,1.39804931,1.573998292
10/1/2017,1.425289873,1.618294292
1/1/2018,1.450815755,1.655771784
4/1/2018,1.466453644,1.688220904
7/1/2018,1.477736244,1.716228632
10/1/2018,1.495546062,1.731547644
1/1/2019,1.493134078,1.756458447
4/1/2019,1.523678259,1.793276693
7/1/2019,1.530182615,1.834324683
10/1/2019,1.545649036,1.862104561
1/1/2020,1.568191373,1.835673006
4/1/2020,1.532811792,1.605224585
7/1/2020,1.559332189,1.8301303
10/1/2020,1.58181737,1.879534009
1/1/2021,1.608337767,1.955144254
4/1/2021,1.653902553,2.046704211
7/1/2021,1.71494519,2.117827418
10/1/2021,1.767105781,2.227772068
1/1/2022,1.835853052,2.284149743
4/1/2022,1.904897533,2.360052385
7/1/2022,1.977577138,2.420000429
10/1/2022,2.012316572,2.479440054
1/1/2023,2.040631668,2.534741359
4/1/2023,2.068089424,2.571960528
7/1/2023,2.088174052,2.638037102
10/1/2023,2.122902055,2.680375681
1/1/2024,2.147376266,2.722435492
4/1/2024,2.18420761,2.772923029
7/1/2024,2.190494773,2.818981519
10/1/2024,2.213334322,2.863850615
